date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20190917,7475,2,5,0.07,13263255,1742996,-1659060,-28921,0,417252,0.63,171079,0,0
20190916,7470,5,-45,-0.60,16418639,2454426,-2816893,285162,0,246173,0.39,246173,0,0
20190911,7515,5,-115,-1.51,19397079,2259866,-2042683,-232009,0,0,0.00,0,0,0
20190910,7630,5,-75,-0.97,14304818,3825699,-3115544,-674135,0,0,0.00,-367155,0,0
20190909,7705,5,-125,-1.60,17926221,2163710,-2126111,-51390,0,367155,0.63,-51390,0,0
20190906,7830,5,-65,-0.82,13561481,846479,-805497,-354042,0,418545,0.73,-354042,0,0
20190905,7895,5,-170,-2.11,26105114,224172,-827705,546715,0,772587,1.35,546715,0,0
20190904,8065,5,-220,-2.66,22734216,3357288,-2669887,-701647,0,225872,0.41,-701647,0,0
20190903,8285,2,60,0.73,15481752,-788802,881120,-92197,0,927519,1.80,-92197,0,0
20190902,8225,5,-15,-0.18,13648388,1199087,-1348253,45409,0,1019716,1.92,45409,0,0
20190830,8240,5,-305,-3.57,23588440,4117757,-4389457,168489,0,974307,1.88,268489,0,0
20190829,8545,2,85,1.00,19663619,-1998612,1745127,106477,0,705818,1.38,106477,0,0
20190828,8460,5,-155,-1.80,20308414,2948336,-3091530,89876,0,599341,1.11,89876,0,0
20190827,8615,5,-60,-0.69,18609070,-377561,158754,136109,0,509465,1.01,136109,0,0
20190826,8675,2,255,3.03,31720522,-1919712,2381494,-348314,0,373356,0.70,-348314,0,0
20190823,8420,2,10,0.12,19930602,3990380,-3658839,-426825,0,721670,1.37,-426825,0,0
20190822,8410,2,135,1.63,15918098,-859191,767061,66944,0,1148495,2.20,66944,0,0
20190821,8275,5,-40,-0.48,12191918,41135,146986,-239108,0,1081551,2.10,-239108,0,0
20190820,8315,5,-165,-1.95,19724147,810310,-1177544,433243,0,1320659,2.63,533243,0,0
20190819,8480,5,-125,-1.45,13794393,998537,-1200204,209069,0,787416,1.63,209069,0,0
20190816,8605,2,90,1.06,26385890,898616,159553,-1042118,0,578347,1.17,-1042118,0,0
20190814,8515,5,-145,-1.67,26741264,-71983,-217163,313839,0,1620465,3.33,313839,0,0
20190813,8660,2,175,2.06,21712681,-981772,1003392,-47954,0,1306626,2.77,-47954,0,0
20190812,8485,5,-30,-0.35,17281037,1292725,-1218938,-39179,0,1354580,2.90,160821,0,0
20190809,8515,5,-115,-1.33,18121851,1689638,-1654887,-38648,0,1193759,2.37,-38648,0,0
20190808,8630,5,-75,-0.86,33329595,-656623,308774,437890,0,1232407,2.33,237890,0,0
20190807,8705,2,110,1.28,37894670,-2597880,2553310,-102068,0,994517,1.79,-102068,0,0
20190806,8595,2,245,2.93,43694266,-2337605,1987703,327785,0,1096585,1.83,327785,0,0
20190805,8350,2,330,4.11,37915615,-2095567,2474833,-639562,0,768800,1.29,-639562,0,0
20190802,8020,2,175,2.23,31272062,-4682717,4429583,139886,0,1408362,2.38,139886,0,0
20190801,7845,2,60,0.77,22165285,1065326,-598239,-326240,0,1268476,2.07,-326240,0,0
20190731,7785,2,125,1.63,36338280,-2956283,2276411,542387,0,1594716,2.42,342387,0,0
20190730,7660,5,-55,-0.71,14381707,-843130,389289,529694,0,1252329,1.81,529694,0,0
20190729,7715,2,230,3.07,33127873,-4939813,4909301,25149,0,722635,1.05,25149,0,0
20190726,7485,2,35,0.47,20331245,-912678,1271881,-192289,0,697486,1.02,-192289,0,0
20190725,7450,2,30,0.40,22081674,-888721,1004703,-129784,0,889775,1.32,-129784,0,0
20190724,7420,2,140,1.92,19779628,-2617201,2340695,330867,0,1019559,1.52,330867,0,0
20190723,7280,5,-70,-0.95,15472416,1721545,-1065506,-696310,0,688692,1.05,-696310,0,0
20190722,7350,2,10,0.14,11470871,-309428,-121912,441742,0,1385002,2.08,441742,0,0
20190719,7340,5,-225,-2.97,24166050,3319314,-4031770,670675,0,943260,1.40,670675,0,0
20190718,7565,2,35,0.46,22945008,-789363,1111139,-334341,0,272585,0.40,-334341,0,0
20190717,7530,2,140,1.89,23848716,-1613221,1227954,344427,0,606926,0.88,344427,0,0
20190716,7390,5,-70,-0.94,15932323,151621,509173,-670201,0,262499,0.39,-670201,0,0
20190715,7460,2,25,0.34,16070835,-230882,426500,-170755,0,932700,1.42,-170755,0,0
20190712,7435,5,-35,-0.47,13972005,312139,-523502,224280,0,1103455,1.74,224280,0,0
20190711,7470,5,-190,-2.48,25978810,3410051,-2656636,-877954,0,879175,1.43,-877954,0,0
20190710,7660,5,-75,-0.97,19680801,953123,-1816206,878712,0,1757129,2.69,878712,0,0
20190709,7735,2,45,0.59,24618556,1822387,-2097911,301587,0,878417,1.37,301587,0,0
20190708,7690,2,315,4.27,28401004,-4304311,4403319,-475399,0,576830,0.94,-275399,0,0
20190705,7375,2,15,0.20,24653890,-303943,-66798,413960,0,852229,1.40,413960,0,0
20190704,7360,5,-125,-1.67,21511835,3865769,-3684388,-203976,0,438269,0.72,-203976,0,0
20190703,7485,2,195,2.67,26136357,-1258380,2107699,-848804,0,642245,1.03,-848804,0,0
20190702,7290,2,85,1.18,17567426,-206348,-580604,737287,0,1491049,2.39,737287,0,0
20190701,7205,5,-5,-0.07,15406706,-1186589,1523110,-340295,0,753762,1.25,-240295,0,0
20190628,7210,2,25,0.35,13290442,24996,-474752,434266,0,994057,1.71,634266,0,0
20190627,7185,5,-175,-2.38,20894881,2118298,-2151602,-2752,0,359791,0.62,-2752,0,0
20190626,7360,5,-15,-0.20,15672310,2067111,-1619160,-465789,0,362543,0.64,-265789,0,0
20190625,7375,2,20,0.27,19599624,891073,-736266,-254452,0,628332,1.10,-254452,0,0
20190624,7355,5,-20,-0.27,12992812,662299,-529393,-158344,0,882784,1.57,-158344,0,0
20190621,7375,2,40,0.55,17271445,-337612,125793,215384,0,1041128,1.88,215384,0,0
20190620,7335,5,-50,-0.68,12955444,1446013,-1274570,-174671,0,825744,1.52,-174671,0,0
20190619,7385,5,-190,-2.51,23884807,1385168,-1931356,509207,0,1000415,1.85,509207,0,0
20190618,7575,5,-75,-0.98,16235004,2125987,-1693270,-456247,0,491208,0.92,-456247,0,0
20190617,7650,5,-5,-0.07,20197994,-215749,59545,99879,0,947455,1.73,99879,0,0
20190614,7655,2,10,0.13,20953296,954711,-824600,-100943,0,847576,1.56,-100943,0,0
20190613,7645,2,110,1.46,32690338,-3482074,3129072,335384,0,948519,1.78,335384,0,0
20190612,7535,2,55,0.74,17685162,1097250,-760958,-343396,0,613135,1.17,-343396,0,0
20190611,7480,5,-85,-1.12,17226329,814240,-813308,-39103,0,956531,1.83,-39103,0,0
20190610,7565,5,-225,-2.89,27708098,4435963,-4310834,-234974,0,995634,1.78,-234974,0,0
20190607,7790,5,-15,-0.19,28189866,-1217340,915650,296675,0,1230608,2.23,296675,0,0
20190605,7805,5,-20,-0.26,19950891,-1737833,2027278,-301463,0,933933,1.75,-101463,0,0
20190604,7825,2,25,0.32,16870999,-456470,-269570,733805,0,1035396,1.96,733805,0,0
20190603,7800,5,-265,-3.29,24918172,6043650,-5186011,-901558,0,301591,0.61,-901558,0,0
20190531,8065,2,25,0.31,27650877,-1803662,1615111,184340,0,1203149,2.22,184340,0,0
20190530,8040,5,-145,-1.77,29497196,5116802,-4518809,-577988,0,1018809,1.89,-577988,0,0
20190529,8185,2,225,2.83,33101307,-3732125,4281450,-425255,0,1596797,2.74,-425255,0,0
20190528,7960,5,-25,-0.31,24325550,-1223246,42449,1229667,0,2022052,3.49,1229667,0,0
20190527,7985,5,-10,-0.13,21710638,-319687,1165199,-841562,0,792385,1.40,-841562,0,0
20190524,7995,2,120,1.52,31555698,-3184679,3055595,143054,0,1633947,2.78,143054,0,0
20190523,7875,2,15,0.19,28490788,1302764,-1640530,339485,0,1490893,2.59,539485,0,0
20190522,7860,5,-20,-0.25,30971311,-1133963,1547094,-409446,0,951408,1.70,-209446,0,0
20190521,7880,5,-85,-1.07,30875545,130115,-398289,293845,0,1160854,2.11,293845,0,0
20190520,7965,5,-40,-0.50,31002265,1396515,-932686,-475721,0,867009,1.51,-475721,0,0
20190517,8005,2,110,1.39,28236297,195207,-248495,33162,0,1342730,2.21,33162,0,0
20190516,7895,2,210,2.73,30312987,-1503195,1617366,-141793,0,1309568,2.17,-141793,0,0
20190515,7685,5,-65,-0.84,20659878,-2529491,3237347,-579328,0,1451361,2.18,-579328,0,0
20190514,7750,2,20,0.26,29901644,-462585,279842,239458,0,2030689,3.07,239458,0,0
20190513,7730,2,185,2.45,25902740,-1290016,1625402,-219543,0,1791231,2.32,-219543,0,0
20190510,7545,5,-15,-0.20,52204817,-975021,797836,243829,0,2010774,2.63,243829,0,0
20190509,7560,2,420,5.88,44997236,-11060043,10994787,344033,0,1766945,2.15,144033,0,0
20190508,7140,2,65,0.92,22152909,-188574,-317607,584546,0,1622912,1.86,384546,0,0
20190507,7075,2,120,1.73,26915513,-5211741,5702715,-508761,0,1238366,1.46,-308761,0,0
20190503,6955,2,110,1.61,21451949,-4476648,3752347,803081,0,1547127,1.66,803081,0,0
20190502,6845,5,-50,-0.73,22691141,3727541,-3372784,-496368,0,744046,0.81,-496368,0,0
20190430,6895,2,90,1.32,34890273,-3865961,9897104,483175,0,1240414,1.37,483175,0,0
20190429,6805,5,-285,-4.02,20186379,4417461,-4060539,-562179,0,757239,0.87,-362179,0,0
20190426,7090,2,80,1.14,33408133,-3671682,3115804,403741,0,1119418,1.22,403741,0,0
20190425,7010,2,25,0.36,18409274,2571432,-2943815,105152,0,715677,0.79,105152,0,0
20190424,6985,2,160,2.34,30474785,-4942729,3182501,-1120895,0,610525,0.69,-1120895,0,0
20190423,6825,5,-30,-0.44,15342051,874989,-1793674,936092,0,1731420,1.93,936092,0,0
20190422,6855,2,5,0.07,23152783,-296067,-1823268,-511313,0,795328,0.87,-511313,0,0
20190419,6850,5,-5,-0.07,12515694,-1391471,975477,500415,0,1306641,1.43,500415,0,0
20190418,6855,2,215,3.24,21754871,-1250994,1381540,-126016,0,806226,0.89,-126016,0,0
20190417,6640,2,5,0.08,8763010,-461540,175046,289495,0,932242,1.04,389495,0,0
20190416,6635,5,-45,-0.67,13532571,871427,-646294,-244669,0,542747,0.61,-244669,0,0
20190415,6680,5,-65,-0.96,13852725,866642,-919708,40670,0,787416,0.88,40670,0,0
20190412,6745,5,-30,-0.44,14877051,459528,-384820,-82472,0,746746,0.88,-82472,0,0
20190411,6775,2,25,0.37,14472015,-1147592,857117,322712,0,829218,1.00,322712,0,0
20190410,6750,5,-65,-0.95,16887618,3820718,-3613724,-471563,0,506506,0.63,-471563,0,0
20190409,6815,5,-25,-0.37,18107493,1675794,-1861945,176242,0,978069,1.25,176242,0,0
20190408,6840,2,40,0.59,14902955,1241473,-1227008,-73466,0,801827,1.08,26534,0,0
20190405,6800,5,-30,-0.44,11514791,2062883,-2013667,-61603,0,775293,1.11,38397,0,0
20190404,6830,5,-20,-0.29,16792338,2799384,-3075114,60837,0,736896,1.09,160837,0,0
20190403,6850,5,-220,-3.11,18227966,4596010,-4660007,5356,0,576059,0.88,5356,0,0
20190402,7070,5,-50,-0.70,9818991,2167449,-1689619,-467969,0,570703,0.86,-467969,0,0
20190401,7120,5,-210,-2.86,12684096,2234412,-2639183,392062,0,1038672,1.49,392062,0,0
20190329,7330,5,-70,-0.95,13241102,-913041,1336135,-406614,0,646610,0.93,-406614,0,0
20190328,7400,2,95,1.30,22036414,-1672618,1574281,229010,0,1053224,1.52,229010,0,0
20190327,7305,5,-5,-0.07,21137713,-177937,196627,-65384,0,824214,1.15,-65384,0,0
20190326,7310,5,-5,-0.07,12581428,293555,-175966,-139490,0,889598,1.24,-139490,0,0
20190325,7315,2,280,3.98,19822288,-3359244,3097410,279222,0,1029088,1.50,479222,0,0
20190322,7035,5,-30,-0.42,13753142,152482,-238932,88505,0,549866,0.81,88505,0,0
20190321,7065,5,-95,-1.33,27851081,3059288,-3033096,-54109,0,461361,0.66,-54109,0,0
20190320,7160,5,-25,-0.35,17527346,574919,-282825,-282072,0,515470,0.75,-282072,0,0
20190319,7185,2,20,0.28,9816971,499751,-7109,-483809,0,797542,1.18,-283809,0,0
20190318,7165,5,-15,-0.21,9489692,-691003,426586,389078,0,1081351,1.59,389078,0,0
20190315,7180,5,-160,-2.18,21360993,1980229,-1536791,-458577,0,692273,0.98,-458577,0,0
20190314,7340,5,-35,-0.47,14055675,-485602,615367,-85752,0,1150850,1.59,-85752,0,0
20190313,7375,2,110,1.51,14184360,-1987433,2160669,-80683,0,1236602,1.63,-280683,0,0
20190312,7265,5,-150,-2.02,12645759,-965944,814878,167812,0,1517285,1.86,-32188,0,0
20190311,7415,5,-10,-0.13,15150769,-1462753,1689949,-197071,0,1549473,1.84,-197071,0,0
20190308,7425,2,195,2.70,23129097,-3873118,5856024,750230,0,1746544,2.08,750230,0,0
20190307,7230,2,50,0.70,15720505,-738183,1349438,-150706,0,996314,1.15,-150706,0,0
20190306,7180,2,40,0.56,15377604,-1046744,807341,241078,0,1147020,1.29,241078,0,0
20190305,7140,2,105,1.49,19857511,-1997818,2923368,-360506,0,905942,1.02,-360506,0,0
20190304,7035,2,65,0.93,19082650,-3915220,3478414,451411,0,1266448,1.45,451411,0,0
20190228,6970,2,230,3.41,22040139,-524450,589093,-67863,0,815037,0.93,-67863,0,0
20190227,6740,5,-45,-0.66,10257494,1124314,-1536601,402517,0,882900,1.00,402517,0,0
20190226,6785,2,50,0.74,11527769,125345,367640,-514200,0,480383,0.55,-514200,0,0
20190225,6735,5,-25,-0.37,11011334,-789549,723581,48962,0,994583,1.09,48962,0,0
20190222,6760,3,0,0.00,14014995,746250,-386065,-361158,0,945621,1.08,-161158,0,0
20190221,6760,5,-5,-0.07,21458831,-2698418,2596760,235383,0,1106779,1.26,235383,0,0
20190220,6765,5,-160,-2.31,19197091,3128501,-3342418,100003,0,871396,0.99,100003,0,0
20190219,6925,2,65,0.95,16483785,270000,-96351,-187861,0,771393,0.88,-187861,0,0
20190218,6860,5,-115,-1.65,13269752,95392,13385,262634,0,959254,1.10,262634,0,0
20190215,6975,2,170,2.50,17565431,-1282259,899258,387752,0,696620,0.81,387752,0,0
20190214,6805,5,-115,-1.66,16382971,1376124,-809744,-607798,0,308868,0.36,-607798,0,0
20190213,6920,5,-65,-0.93,11944651,1094253,-1327617,-1451,0,916666,1.02,-1451,0,0
20190212,6985,5,-95,-1.34,14806827,880437,-262482,-102772,0,918117,1.02,-102772,0,0
20190211,7080,5,-10,-0.14,16950581,-3286453,3233816,297468,0,1020889,1.15,497468,0,0
20190208,7090,2,195,2.83,21426179,-471058,629338,-177252,0,523421,0.61,22748,0,0
20190207,6895,5,-10,-0.14,15807099,120116,-657299,232173,0,500673,0.61,432173,0,0
20190201,6905,2,30,0.44,18044497,638515,-2141766,-279212,0,68500,0.09,-79212,0,0
20190131,6875,2,20,0.29,19076578,3107577,-3142635,-89898,0,147712,0.19,10102,0,0
20190130,6855,5,-175,-2.49,20250274,2205648,-2472927,-219029,0,137610,0.19,-219029,0,0
20190129,7030,5,-65,-0.92,20968301,1853705,-2126616,-211885,0,356639,0.50,-111885,0,0
20190128,7095,2,15,0.21,16348521,1980948,-1803765,-353614,0,468524,0.65,-353614,0,0
20190125,7080,5,-285,-3.87,24307127,2501004,-2409940,-9010,0,822138,1.18,-9010,0,0
20190124,7365,5,-125,-1.67,16003102,-515037,368890,89252,0,831148,1.24,89252,0,0
20190123,7490,5,-85,-1.12,13457923,1748981,-2126203,320250,0,741896,1.13,320250,0,0
20190122,7575,2,80,1.07,15244091,2156380,-2276619,4182,0,421646,0.65,4182,0,0
20190121,7495,5,-10,-0.13,12932317,1136200,-1644826,-20048,0,417464,0.68,179952,0,0
20190118,7505,5,-115,-1.51,12329411,780389,-1040977,178157,0,237512,0.40,237512,0,0
20190117,7620,5,-40,-0.52,14701843,2374543,-2435458,-147624,0,0,0.00,-6979,0,0
20190116,7660,5,-65,-0.84,15341497,2029947,-2231424,-236791,0,6979,0.01,-236791,0,0
20190115,7725,5,-315,-3.92,19146475,6241354,-5980412,-774457,0,243770,0.46,-774457,0,0
20190114,8040,2,140,1.77,11656367,-1285092,1517221,493905,0,1018227,1.99,593905,0,0
20190111,7900,5,-100,-1.25,12890304,1356570,-1299825,-163068,0,424322,0.89,-63068,0,0
20190110,8000,2,5,0.06,14366428,1666823,-1983551,-381989,0,487390,1.04,-381989,0,0
20190109,7995,5,-360,-4.31,21883656,6559208,-5789738,-959636,0,869379,1.78,-959636,0,0
20190108,8355,2,115,1.40,15412503,-719378,676645,34486,0,1829015,3.80,234486,0,0
20190107,8240,5,-240,-2.83,19214971,2361753,2197853,-2097355,0,1594529,3.62,-2097355,0,0
20190104,8480,5,-155,-1.80,23193898,1016250,1555542,-2573987,0,3691884,8.11,-2573987,0,0
20190103,8635,2,170,2.01,25567058,-914849,-4915884,3898726,0,6265871,14.27,3898726,0,0
20190102,8465,2,220,2.67,17775095,-2436683,1315867,1431565,0,2367145,5.43,1431565,0,0
20181228,8245,5,-90,-1.08,9890497,897332,-2369724,871857,0,935580,2.05,871857,0,0
20181227,8335,5,-230,-2.69,13955319,2292045,-2077000,-75497,0,63723,0.14,-75497,0,0
20181226,8565,2,255,3.07,20328300,-2475964,3213510,-93970,0,139220,0.30,-93970,0,0
20181224,8310,2,5,0.06,8443257,354715,-67786,-182904,0,233190,0.47,-382904,0,0
20181221,8305,5,-5,-0.06,12509263,-198016,-120900,203648,0,616094,1.21,3648,0,0
20181220,8310,2,175,2.15,24428039,-4191777,4344721,-357832,0,612446,1.21,-357832,0,0
20181219,8135,5,-115,-1.39,12721725,1597706,-1964776,238964,0,970278,1.86,238964,0,0
20181218,8250,2,65,0.79,17418729,-1232596,1021033,262207,0,731314,1.41,262207,0,0
20181217,8185,5,-65,-0.79,13574635,331404,-717798,183591,0,469107,0.93,383591,0,0
20181214,8250,2,280,3.51,20765700,-2383456,2096662,83583,0,85516,0.17,85516,0,0
20181213,7970,5,-90,-1.12,13255966,1844160,-1340739,-554515,0,0,0.00,-356448,0,0
20181212,8060,5,-235,-2.83,13954619,1184867,-415672,-134337,0,356448,0.68,-334337,0,0
20181211,8295,2,45,0.55,11436679,-269801,78225,73846,0,690785,1.33,73846,0,0
20181210,8250,2,175,2.17,19788782,-1764775,2229059,-175974,0,616939,1.13,-175974,0,0
20181207,8075,5,-65,-0.80,16354239,-638207,700401,96639,0,792913,1.49,96639,0,0
20181206,8140,2,225,2.84,22435009,-2239599,2367287,-63306,0,696274,1.29,-63306,0,0
20181205,7915,2,95,1.21,21471134,1383311,-1544971,140919,0,759580,1.40,140919,0,0
20181204,7820,2,180,2.36,15167002,334890,-136873,-142364,0,618661,1.14,-142364,0,0
20181203,7640,5,-265,-3.35,13758791,351571,-245822,-283135,0,761025,1.43,-283135,0,0
20181130,7905,2,135,1.74,13567004,-1389548,750803,864490,0,1044160,2.02,1044160,0,0
20181129,7770,5,-30,-0.38,15642358,873632,-495891,-386267,0,0,0.00,-265937,0,0
20181128,7800,5,-95,-1.20,10464263,1079134,-1192197,151291,0,265937,0.56,151291,0,0
20181127,7895,5,-115,-1.44,12826055,1882593,-2149914,-121809,0,114646,0.24,-121809,0,0
20181126,8010,5,-235,-2.85,13828219,1955127,-1828734,-165960,0,236455,0.49,-165960,0,0
20181123,8245,2,110,1.35,16764163,-1637180,1707384,-280118,0,402415,0.83,-380118,0,0
20181122,8135,2,30,0.37,12436657,712276,-707736,36695,0,782533,1.59,36695,0,0
20181121,8105,2,65,0.81,18892158,-1630413,1042878,108735,0,745838,1.54,108735,0,0
20181120,8040,2,170,2.16,18443356,324705,-965102,473979,0,637103,1.32,473979,0,0
20181119,7870,5,-65,-0.82,10937414,620168,-607668,-153374,0,163124,0.35,-153374,0,0
20181116,7935,2,10,0.13,13047395,-384120,304816,41939,0,316498,0.69,141939,0,0
20181115,7925,5,-160,-1.98,18790263,19942,-158348,54144,0,174559,0.37,54144,0,0
20181114,8085,2,45,0.56,16447408,1142082,-1039647,-185322,0,120415,0.27,-185322,0,0
20181113,8040,2,115,1.45,32187253,-2645015,3108320,-28562,0,305737,0.71,-28562,0,0
20181112,7925,5,-25,-0.31,19177631,2899680,-2576561,-581034,0,334299,0.79,-581034,0,0
20181109,7950,2,85,1.08,18115247,1044166,-1340751,276585,0,915333,2.14,276585,0,0
20181108,7865,5,-145,-1.81,19266150,1970148,-2355745,274827,0,638748,1.51,274827,0,0
20181107,8010,2,80,1.01,21123965,1397808,-1410861,-51375,0,363921,0.80,-251375,0,0
20181106,7930,5,-90,-1.12,16142890,1879730,-2035632,-62459,0,615296,1.44,137541,0,0
20181105,8020,2,150,1.91,26488213,-2591732,2210386,348963,0,477755,1.08,348963,0,0
20181102,7870,5,-635,-7.47,28527832,5816210,-3653946,-1934918,0,128792,0.29,-1934918,0,0
20181101,8505,2,75,0.89,15518401,-1411546,1501841,-97599,0,2063710,4.55,-97599,0,0
20181031,8430,5,-55,-0.65,15795380,-136647,966316,-769280,0,2161309,4.82,-769280,0,0
20181030,8485,5,-150,-1.74,25902736,664911,1513330,-2276507,0,2930589,6.71,-2276507,0,0
20181029,8635,2,145,1.71,28536267,578599,-811754,103827,0,5207096,12.46,103827,0,0
20181026,8490,2,270,3.28,34239135,-1770285,1177577,608803,0,5103269,13.87,708803,0,0
20181025,8220,2,250,3.14,36026401,-796852,-2346672,3127787,0,4394466,11.18,3127787,0,0
20181024,7970,2,75,0.95,25694960,222319,-1251102,1018695,0,1266679,3.16,1018695,0,0
20181023,7895,2,365,4.85,18747738,-2464174,2642259,-175937,0,247984,0.64,-175937,0,0
20181022,7530,5,-35,-0.46,10948567,-804038,876640,-75608,0,423921,1.10,-75608,0,0
20181019,7565,5,-65,-0.85,17023504,1001106,-986409,-29293,0,499529,1.32,-29293,0,0
20181018,7630,2,130,1.73,9993627,198631,-347283,126947,0,528822,1.33,126947,0,0
20181017,7500,5,-190,-2.47,12283773,314896,-332433,7491,0,401875,1.02,7491,0,0
20181016,7690,2,35,0.46,10800725,-431457,617538,-187635,0,394384,1.00,-187635,0,0
20181015,7655,2,115,1.53,13531952,282232,-219388,-81753,0,582019,1.41,-81753,0,0
20181012,7540,5,-180,-2.33,19824571,-1564556,1457973,84395,0,663772,1.54,84395,0,0
20181011,7720,2,595,8.35,22110467,-3519724,3524823,32717,0,579377,1.30,32717,0,0
20181010,7125,2,90,1.28,11417502,-943463,854564,28920,0,546660,1.19,28920,0,0
20181008,7035,2,75,1.08,7196986,-1135902,1117080,22544,0,517740,1.07,20986,0,0
20181005,6960,2,5,0.07,15125311,-632318,872119,30476,0,496754,1.05,30476,0,0
20181004,6955,2,225,3.34,11510403,-3803459,3827518,9981,0,466278,0.99,9981,0,0
20181002,6730,2,160,2.44,9925661,-969036,1066005,3429,0,456297,0.94,3429,0,0
20181001,6570,2,15,0.23,4829783,275486,-194280,-88289,0,452868,0.94,-88289,0,0
20180928,6555,2,80,1.24,5338663,-655052,604022,51040,0,541157,1.13,51040,0,0
20180927,6475,5,-100,-1.52,6665108,1129444,-1085323,-145333,0,490117,0.98,-145333,0,0
20180921,6575,5,-65,-0.98,6168979,273245,-425578,123669,0,635450,1.27,123669,0,0
20180920,6640,5,-120,-1.78,14048092,1663487,-1797897,86640,0,511781,1.06,86640,0,0
20180919,6760,3,0,0.00,6119309,180636,-248016,47317,0,425141,0.86,47317,0,0
20180918,6760,5,-65,-0.95,8995843,1159586,-978364,-170633,0,377824,0.77,-170633,0,0
20180917,6825,2,100,1.49,5454226,-1060143,936334,93174,0,548457,1.10,93174,0,0
20180914,6725,5,-220,-3.17,9545124,1531921,-1479399,1518,0,455283,0.91,1518,0,0
20180913,6945,5,-20,-0.29,4735616,96117,-145165,17619,0,453765,0.90,17619,0,0
20180912,6965,2,15,0.22,5991787,-603336,760296,-101248,0,436146,0.86,-101248,0,0
20180911,6950,2,45,0.65,9787648,-1369575,1219536,129509,0,537394,1.04,129509,0,0
20180910,6905,5,-25,-0.36,7434837,492016,-570370,56774,0,407885,0.80,56774,0,0
20180907,6930,2,60,0.87,17395125,-1501322,1527752,19652,0,351111,0.68,19652,0,0
20180906,6870,2,30,0.44,11556103,360779,-305239,-105986,0,331459,0.65,-105986,0,0
20180905,6840,2,180,2.70,8165472,-1109272,1077443,102352,0,437445,0.84,102352,0,0
20180904,6660,5,-70,-1.04,6936477,459453,-523824,-33642,0,335093,0.65,-33642,0,0
20180903,6730,2,80,1.20,7660600,-924059,1089248,14056,0,368735,0.72,14056,0,0
20180831,6650,5,-45,-0.67,10214875,76898,-114778,-54895,0,354679,0.70,-54895,0,0
20180830,6695,5,-15,-0.22,9333529,147486,-165020,41503,0,409574,0.81,41503,0,0
20180829,6710,5,-35,-0.52,6795150,1273722,-1213567,-60628,0,368071,0.72,-60628,0,0
20180828,6745,5,-5,-0.07,6341434,-84039,74795,8032,0,428699,0.85,8032,0,0
20180827,6750,5,-70,-1.03,6446330,77085,2500,-78006,0,420667,0.84,-78006,0,0
20180824,6820,5,-65,-0.94,8557419,404062,-727802,327285,0,498673,1.02,327285,0,0
20180823,6885,5,-55,-0.79,5972057,608328,-406511,-210127,0,171388,0.36,-210127,0,0
20180822,6940,5,-50,-0.72,8144506,1520984,-1527818,3557,0,381515,0.80,3557,0,0
20180821,6990,5,-150,-2.10,11213708,2669968,-2597824,-102712,0,377958,0.84,-102712,0,0
20180820,7140,5,-10,-0.14,8613105,-534809,358273,164970,0,480670,1.01,164970,0,0
20180817,7150,3,0,0.00,10716786,-427979,594552,-121531,0,315700,0.68,-121531,0,0
20180816,7150,2,145,2.07,17077708,-2474088,2254045,114946,0,437231,0.91,114946,0,0
20180814,7005,5,-70,-0.99,9727242,1505465,-1442875,-102274,0,322285,0.64,-102274,0,0
20180813,7075,2,185,2.69,16206167,-342239,330821,7869,0,424559,0.81,7869,0,0
20180810,6890,2,145,2.15,14886527,-3021371,2953375,69778,0,416690,0.80,69778,0,0
20180809,6745,2,5,0.07,12884069,-478513,569878,-75825,0,346912,0.69,-75825,0,0
20180808,6740,2,5,0.07,8273408,297194,531127,-27247,0,422737,0.86,-27247,0,0
20180807,6735,5,-90,-1.32,13334203,1066898,-1918283,41872,0,449984,0.93,41872,0,0
20180806,6825,2,10,0.15,9190776,793079,-925002,203739,0,408112,0.88,203739,0,0
20180803,6815,5,-100,-1.45,9732746,1249691,-1325280,-167241,0,204373,0.44,-167241,0,0
20180802,6915,2,240,3.60,19770487,-2309105,2436087,-61599,0,371614,0.81,-61599,0,0
20180801,6675,5,-60,-0.89,7865491,-780508,562245,209930,0,433213,0.94,209930,0,0
20180731,6735,5,-10,-0.15,6058860,510945,-421431,-127282,0,223283,0.48,-127282,0,0
20180730,6745,2,30,0.45,7601351,-9622,7671,-3133,0,350565,0.75,-3133,0,0
20180727,6715,5,-45,-0.67,5207493,159604,-275266,79051,0,353698,0.76,79051,0,0
20180726,6760,5,-80,-1.17,9914732,445757,-313235,-137657,0,274647,0.58,-137657,0,0
20180725,6840,2,30,0.44,10799568,-550480,526262,13206,0,412304,0.85,13206,0,0
20180724,6810,5,-45,-0.66,9992980,491564,-470095,-12749,0,399098,0.81,-12749,0,0
20180723,6855,2,105,1.56,13041693,-1611363,1609498,20252,0,411847,0.83,20252,0,0
20180720,6750,5,-65,-0.95,17435238,531111,-113375,-9738,0,391595,0.77,-9738,0,0
20180719,6815,2,30,0.44,10423455,-72579,-1314,57119,0,401333,0.78,57119,0,0
20180718,6785,2,35,0.52,9889372,-229692,223999,20106,0,344214,0.68,20106,0,0
20180717,6750,2,20,0.30,16907335,554573,-572386,12332,0,324108,0.68,12332,0,0
