date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20170222,8415,2,5,0.06,1832489,-29019,29768,0,0,263527,1.17,0,0,0
20170221,8410,2,70,0.84,2677964,-644721,690369,0,0,263527,1.17,0,0,0
20170220,8340,2,35,0.42,1457456,-184672,208862,-20425,0,263527,1.15,-20425,0,0
20170217,8305,2,25,0.30,2110365,-83895,119593,-39976,0,283952,1.21,-39976,0,0
20170216,8280,2,30,0.36,2360783,-144037,122968,16490,0,323928,1.38,16490,0,0
20170215,8250,2,155,1.91,2612964,-383205,342944,46036,0,307438,1.32,46036,0,0
20170214,8095,5,-25,-0.31,1304533,46120,-80152,29268,0,261402,1.11,29268,0,0
20170213,8120,2,55,0.68,1377729,-116476,97342,28824,0,232134,0.99,28824,0,0
20170210,8065,2,10,0.12,2109910,-139578,107965,31388,0,203310,0.88,31388,0,0
20170209,8055,2,15,0.19,1733966,186160,-198134,6000,0,171922,0.75,6000,0,0
20170208,8040,2,25,0.31,1743997,124766,-124376,0,0,165922,0.73,0,0,0
20170207,8015,5,-75,-0.93,1689658,77668,-80046,446,0,165922,0.73,446,0,0
20170206,8090,2,145,1.83,2109608,-216430,182402,33538,0,165476,0.72,33538,0,0
20170203,7945,5,-55,-0.69,3011025,266709,-249630,-47725,0,131938,0.58,-47725,0,0
20170202,8000,5,-210,-2.56,2801374,109603,-134189,5024,0,179663,0.80,5024,0,0
20170201,8210,2,195,2.43,2633871,-188522,60079,110681,0,174639,0.81,110681,0,0
20170131,8015,5,-25,-0.31,1533403,292779,-302259,23428,0,63958,0.30,23428,0,0
20170126,8040,2,185,2.36,3248149,582815,-632707,13372,0,40530,0.19,13372,0,0
20170125,7855,5,-30,-0.38,1748933,241364,-214513,-509,0,27158,0.13,-509,0,0
20170124,7885,5,-115,-1.44,2208512,535849,-543693,966,0,27667,0.13,966,0,0
20170123,8000,5,-90,-1.11,1764505,72331,-57371,0,0,26701,0.12,0,0,0
20170120,8090,5,-80,-0.98,1639555,342111,-344418,-248,0,26701,0.12,-248,0,0
20170119,8170,5,-35,-0.43,2290499,60547,-64782,-9526,0,26949,0.12,-9526,0,0
20170118,8205,2,45,0.55,3862832,379891,-389674,9774,0,36475,0.17,9774,0,0
20170117,8160,5,-105,-1.27,2160422,69844,-44850,0,0,26701,0.12,0,0,0
20170116,8265,5,-145,-1.72,2265437,361687,-330787,-45290,0,26701,0.12,-45290,0,0
20170113,8410,2,110,1.33,2458567,-11080,33195,-1085,0,71991,0.30,-1085,0,0
20170112,8300,5,-130,-1.54,2015633,13365,-8157,15045,0,73076,0.30,15045,0,0
20170111,8430,2,110,1.32,2454205,10747,-69759,-22971,0,58031,0.23,-22971,0,0
20170110,8320,5,-260,-3.03,3278039,-32259,124232,-121408,0,81002,0.31,-121408,0,0
20170109,8580,5,-60,-0.69,1924592,-437280,450046,0,0,202410,0.76,0,0,0
20170106,8640,2,40,0.47,2871564,-944295,1017235,-17701,0,202410,0.74,-17701,0,0
20170105,8600,3,0,0.00,3868024,-718742,745550,33451,0,220111,0.79,33451,0,0
20170104,8600,2,90,1.06,4354608,-1060130,1138083,-12691,0,186660,0.65,-12691,0,0
20170103,8510,2,75,0.89,3315833,-943669,956161,69146,0,199351,0.69,69146,0,0
20170102,8435,5,-80,-0.94,2631293,106376,93139,-201155,0,130205,0.43,-201155,0,0
20161229,8515,2,65,0.77,3484031,-575964,514461,54555,0,331360,1.11,54555,0,0
20161228,8450,2,345,4.26,5542831,-1861496,1656041,155722,0,276805,0.93,155722,0,0
20161227,8105,2,105,1.31,3179527,403344,-475788,-77450,0,121083,0.40,-77450,0,0
20161226,8000,5,-35,-0.44,1663245,55541,-80523,1490,0,198533,0.65,1490,0,0
20161223,8035,2,140,1.77,2404271,173211,-233531,56710,0,197043,0.63,56710,0,0
20161222,7895,5,-85,-1.07,2818847,197534,-155655,-42979,0,140333,0.44,-42979,0,0
20161221,7980,5,-40,-0.50,3196761,419385,-367864,-64801,0,183312,0.57,-64801,0,0
20161220,8020,5,-200,-2.43,2533566,177638,90550,-158930,0,248113,0.76,-158930,0,0
20161219,8220,5,-5,-0.06,2423220,-285989,237016,56267,0,407043,1.23,56267,0,0
20161216,8225,2,30,0.37,4247668,-875632,953843,-49726,0,350776,1.04,-49726,0,0
20161215,8195,2,105,1.30,4792864,-364963,394534,-54096,0,400502,1.18,-54096,0,0
20161214,8090,2,60,0.75,5610840,-634888,605058,15218,0,454598,1.35,15218,0,0
20161213,8030,2,180,2.29,4793021,-847503,845904,14728,0,439380,1.34,14728,0,0
20161212,7850,2,200,2.61,5385759,-217723,11470,225540,0,424652,1.31,225540,0,0
20161209,7650,2,255,3.45,5282427,604702,-714625,72499,0,199112,0.64,72499,0,0
20161208,7395,2,160,2.21,3604831,240492,-58408,-213747,0,126613,0.41,-213747,0,0
20161207,7235,5,-120,-1.63,3985996,745901,-882723,154794,0,340360,1.17,154794,0,0
20161206,7355,2,130,1.80,2760944,218786,-370871,145150,0,185566,0.66,145150,0,0
20161205,7225,5,-205,-2.76,4027994,1008271,-1018356,-45000,0,40416,0.14,-45000,0,0
20161202,7430,5,-235,-3.07,2476786,731215,-757718,17324,0,85416,0.32,17324,0,0
20161201,7665,5,-55,-0.71,1580022,215736,-175412,-22811,0,68092,0.26,-22811,0,0
20161130,7720,5,-40,-0.52,2530348,107516,-137677,24775,0,90903,0.35,24775,0,0
20161129,7760,2,80,1.04,3394625,483008,-511956,6205,0,66128,0.26,6205,0,0
20161128,7680,5,-150,-1.92,1997885,433416,-431479,16846,0,59923,0.26,16846,0,0
20161125,7830,2,80,1.03,3197164,252898,-186485,-74787,0,43077,0.20,-74787,0,0
20161124,7750,5,-160,-2.02,6011681,1275865,-1209666,-87352,0,117864,0.57,-87352,0,0
20161123,7910,5,-175,-2.16,3533723,1704055,-1790469,75768,0,205216,1.05,75768,0,0
20161122,8085,2,60,0.75,2495154,540989,-578566,19938,0,129448,0.65,19938,0,0
20161121,8025,5,-275,-3.31,3003129,1191210,-1237504,41535,0,109510,0.54,41535,0,0
20161118,8300,5,-195,-2.30,2022064,886029,-837319,-49313,0,67975,0.33,-49313,0,0
20161117,8495,5,-30,-0.35,1563364,66411,-37203,-30018,0,117288,0.56,-30018,0,0
20161116,8525,2,275,3.33,2103274,-272787,186306,95896,0,147306,0.69,95896,0,0
20161115,8250,5,-180,-2.14,1814896,261207,-85666,-6327,0,51410,0.24,-6327,0,0
20161114,8430,5,-85,-1.00,1347874,-119959,231710,-92850,0,57737,0.27,-92850,0,0
20161111,8515,5,-170,-1.96,2369534,-25740,121129,-61293,0,150587,0.95,-61293,0,0
20161110,8685,2,575,7.09,6200534,-1854504,1556488,111377,0,211880,1.35,111377,0,0
20161109,8110,5,-570,-6.57,13637348,3912064,-3867686,-89871,0,100503,0.67,-89871,0,0
20161108,8680,2,30,0.35,1933587,52,-80349,75363,0,190374,1.32,75363,0,0
20161107,8650,2,270,3.22,2560221,120098,-188752,48895,0,115011,0.86,48895,0,0
20161104,8380,5,-20,-0.24,2466403,461211,-480869,4179,0,66116,0.62,4179,0,0
20161103,8400,2,65,0.78,3343331,631667,-622837,3611,0,61937,0.63,3611,0,0
20161102,8335,5,-390,-4.47,5206883,2355413,-2439760,6977,0,58326,0.74,6977,0,0
20161101,8725,2,20,0.23,3176132,793057,-817399,11507,0,51349,0.67,11507,0,0
20161031,8705,5,-260,-2.90,3673658,1571424,-1585588,-9289,0,39842,0.50,-9289,0,0
20161028,8965,5,-215,-2.34,1795880,337712,-265745,-70578,0,49131,0.73,-70578,0,0
20161027,9180,2,340,3.85,2422747,-240633,120802,105040,0,119709,2.10,105040,0,0
20161026,8840,2,65,0.74,2455566,840568,-866874,14659,0,14669,0.28,14659,0,0
20161025,8775,5,-160,-1.79,1956739,973306,-982806,0,0,10,0.00,0,0,0
20161024,8935,5,-130,-1.43,753277,404423,-416768,-3293,0,10,0.00,-3293,0,0
20161021,9065,5,-135,-1.47,1040586,570775,-532041,-21999,0,3303,0.08,-21999,0,0
20161020,9200,5,-155,-1.66,671520,277947,-271766,-17971,0,25302,0.58,-17971,0,0
20161019,9355,2,85,0.92,704427,3199,-41389,43190,0,43273,1.11,43190,0,0
20161018,9270,2,120,1.31,625075,59152,-69980,-8563,0,83,0.00,-8563,0,0
20161017,9150,5,-120,-1.29,742483,382050,-396894,0,0,8646,0.25,0,0,0
20161014,9270,2,40,0.43,597491,163529,-188936,8318,0,8646,0.29,8318,0,0
20161013,9230,5,-165,-1.76,655858,378838,-338928,0,0,328,0.01,0,0,0
20161012,9395,5,-50,-0.53,605612,316928,-332170,236,0,328,0.01,236,0,0
20161011,9445,5,-90,-0.94,724028,244778,-236215,-23563,0,92,0.00,-23563,0,0
20161010,9535,2,40,0.42,541564,115448,-111809,-18680,0,23655,0.84,-18680,0,0
20161007,9495,5,-315,-3.21,757532,422265,-357123,-65457,0,42335,1.51,-65457,0,0
20161006,9810,5,-50,-0.51,423412,53167,-49886,-5271,0,107792,3.85,-5271,0,0
20161005,9860,5,-30,-0.30,363947,3803,-5117,-316,0,113063,3.77,-316,0,0
20161004,9890,2,55,0.56,403114,-4575,1238,407,0,113379,3.78,407,0,0
20160930,9835,5,-290,-2.86,774412,165729,-99243,-63469,0,112972,3.77,-63469,0,0
20160929,10125,2,85,0.85,524255,-26720,33672,-7652,0,176441,5.88,-7652,0,0
20160928,10040,5,-120,-1.18,449309,-4689,9026,-6057,0,184093,5.94,-6057,0,0
20160927,10160,2,75,0.74,733515,-41562,135256,3856,0,190150,6.13,3856,0,0
20160926,10085,5,-95,-0.93,798691,-302954,287355,41025,0,186294,5.65,41025,0,0
20160923,10180,2,75,0.74,761745,-190643,163567,35552,0,145269,4.15,35552,0,0
20160922,10105,2,180,1.81,1181649,-485360,436437,77559,0,109717,2.97,77559,0,0
20160921,9925,2,105,1.07,864817,-166006,185651,0,0,32158,0.87,0,0,0
20160920,9820,2,185,1.92,915671,-226571,265626,7765,0,32158,0.95,7765,0,0
20160919,9635,2,160,1.69,716357,-101254,93549,5322,0,24393,0.81,5322,0,0
20160913,9475,2,10,0.11,968912,277649,-269012,-8574,0,19071,0.66,-8574,0,0
20160912,9465,5,-265,-2.72,1136704,507589,-567390,-25583,0,27645,0.95,-25583,0,0
20160909,9730,5,-150,-1.52,1034687,160020,-164564,1287,0,53228,1.84,1287,0,0
20160908,9880,2,130,1.33,1047398,-57506,52557,0,0,51941,1.79,0,0,0
20160907,9750,5,-165,-1.66,731058,119042,-112079,-5100,0,51941,1.73,-5100,0,0
20160906,9915,5,-70,-0.70,650758,-105164,83828,13126,0,57041,1.90,13126,0,0
20160905,9985,2,50,0.50,924084,-183819,139508,26676,0,43915,1.51,26676,0,0
20160902,9935,2,95,0.97,964090,-13158,-4783,6838,0,17239,0.59,6838,0,0
20160901,9840,2,360,3.80,1046496,-52435,59531,-1,0,10401,0.36,-1,0,0
20160831,9480,5,-145,-1.51,1295056,438909,-518821,-3905,0,10402,0.36,-3905,0,0
20160830,9625,2,85,0.89,825645,169318,-187973,3906,0,14307,0.49,3906,0,0
20160829,9540,5,-460,-4.60,1163751,709845,-712575,-5,0,10401,0.36,-5,0,0
20160826,10000,5,-70,-0.70,483655,97727,-86087,-1643,0,10406,0.36,-1643,0,0
20160825,10070,5,-95,-0.93,443703,80102,-49112,-20992,0,12049,0.42,-20992,0,0
20160824,10165,2,10,0.10,371805,2410,-2410,0,0,33041,1.14,0,0,0
20160823,10155,5,-50,-0.49,421506,44303,-44036,-267,0,33041,1.14,-267,0,0
20160822,10205,5,-220,-2.11,489055,70859,-70149,-710,0,33308,1.15,-710,0,0
20160819,10425,2,40,0.39,497341,-16090,16061,15029,0,34018,1.17,15029,0,0
20160818,10385,2,70,0.68,471116,-14157,1432,17725,0,18989,0.65,17725,0,0
20160817,10315,5,-145,-1.39,577407,122890,-138650,-4244,0,1264,0.04,-4244,0,0
20160816,10460,5,-90,-0.85,391625,15459,-16178,-1327,0,5508,0.19,-1327,0,0
20160812,10550,2,50,0.48,436249,9926,-18317,437,0,6835,0.23,437,0,0
20160811,10500,5,-170,-1.59,552979,9330,-21414,2085,0,6398,0.21,2085,0,0
20160810,10670,2,310,2.99,756729,-181041,176733,4313,0,4313,0.14,4313,0,0
20160809,10360,2,210,2.07,497560,-57016,67015,0,0,0,0.00,0,0,0
20160808,10150,2,95,0.94,436708,-22038,12038,0,0,0,0.00,0,0,0
20160805,10055,5,-130,-1.28,509201,147656,-147658,0,0,0,0.00,0,0,0
20160804,10185,2,55,0.54,335569,-438,438,0,0,0,0.00,0,0,0
20160803,10130,5,-20,-0.20,369963,11461,-11465,0,0,0,0.00,0,0,0
20160802,10150,5,-200,-1.93,419097,39581,-39589,0,0,0,0.00,0,0,0
20160801,10350,5,-80,-0.77,372314,15772,-15772,0,0,0,0.00,0,0,0
20160729,10430,2,105,1.02,368208,-30672,31172,0,0,0,0.00,0,0,0
20160728,10325,5,-90,-0.86,345561,31934,-32435,0,0,0,0.00,0,0,0
20160727,10415,5,-95,-0.90,371702,28380,-28380,0,0,0,0.00,0,0,0
20160726,10510,2,25,0.24,329417,2351,-2293,0,0,0,0.00,0,0,0
20160725,10485,5,-70,-0.66,394951,12513,-12513,0,0,0,0.00,0,0,0
20160722,10555,5,-80,-0.75,356375,-850,850,0,0,0,0.00,0,0,0
20160721,10635,2,140,1.33,448634,-76566,76656,0,0,0,0.00,0,0,0
20160720,10495,2,100,0.96,401327,-30091,30031,0,0,0,0.00,0,0,0
20160719,10395,5,-35,-0.34,367491,4153,-4153,0,0,0,0.00,0,0,0
20160718,10430,2,25,0.24,341740,8066,-7966,0,0,0,0.00,0,0,0
20160715,10405,5,-55,-0.53,486311,-11096,11096,0,0,0,0.00,0,0,0
20160714,10460,5,-40,-0.38,513498,-18207,19007,0,0,0,0.00,0,0,0
20160713,10500,2,75,0.72,544284,-62266,63196,0,0,0,0.00,0,0,0
20160712,10425,5,-95,-0.90,499629,3297,-3550,0,0,0,0.00,0,0,0
20160711,10520,2,230,2.24,684826,-126759,126182,0,0,0,0.00,0,0,0
20160708,10290,5,-170,-1.63,744425,-49859,59859,0,0,0,0.00,0,0,0
20160707,10460,2,370,3.67,792051,-177540,177540,0,0,0,0.00,0,0,0
20160706,10090,5,-305,-2.93,776607,-79747,111043,0,0,0,0.00,0,0,0
20160705,10395,2,125,1.22,917611,-271560,271560,0,0,0,0.00,0,0,0
20160704,10270,2,85,0.83,611933,-110670,110670,0,0,0,0.00,0,0,0
20160701,10185,2,270,2.72,1025495,-411691,417757,0,0,0,0.00,0,0,0
20160630,9915,2,140,1.43,869546,-212890,221075,0,0,0,0.00,0,0,0
20160629,9775,2,225,2.36,1616271,-269020,482446,0,0,0,0.00,0,0,0
20160628,9550,2,250,2.69,1456134,-263276,270791,0,0,0,0.00,0,0,0
20160627,9300,2,50,0.54,2054527,442540,-686698,-188,0,0,0.00,-188,0,0
20160624,9250,5,-950,-9.31,2570471,1187114,-1219034,0,0,188,0.00,0,0,0
20160623,10200,5,-140,-1.35,866183,298531,-299701,0,0,188,0.00,0,0,0
20160622,10340,2,20,0.19,508351,276,-26,0,0,188,0.00,0,0,0
20160621,10320,2,10,0.10,437116,10285,-10285,0,0,188,0.00,0,0,0
20160620,10310,2,245,2.43,530268,1830,-1730,0,0,188,0.00,0,0,0
20160617,10065,5,-130,-1.28,517933,115470,-115471,0,0,188,0.00,0,0,0
20160616,10195,5,-380,-3.59,636207,174313,-174443,0,0,188,0.00,0,0,0
20160615,10575,2,130,1.24,429991,-13138,13138,0,0,188,0.00,0,0,0
20160614,10445,5,-30,-0.29,425980,34521,-34611,0,0,188,0.00,0,0,0
20160613,10475,5,-435,-3.99,559987,72077,-72127,0,0,188,0.00,0,0,0
20160610,10910,2,270,2.54,538597,-44256,45266,-1000,0,188,0.00,-1000,0,0
20160609,10640,5,-320,-2.92,523162,-10697,11202,-500,0,1188,0.03,-500,0,0
20160608,10960,2,110,1.01,524085,-63786,63786,0,0,1688,0.04,0,0,0
20160607,10850,2,135,1.26,600152,-129805,129805,0,0,1688,0.04,0,0,0
20160603,10715,5,-5,-0.05,533003,-21430,27130,0,0,1688,0.04,0,0,0
20160602,10720,5,-5,-0.05,464892,-12740,11750,1288,0,1688,0.04,1288,0,0
20160601,10725,2,35,0.33,428351,-47225,47075,400,0,400,0.01,400,0,0
20160531,10690,2,145,1.38,588956,-61792,61292,0,0,0,0.00,0,0,0
20160530,10545,2,195,1.88,612575,-105644,99944,0,0,0,0.00,0,0,0
20160527,10350,2,25,0.24,440233,3032,-3032,0,0,0,0.00,0,0,0
20160526,10325,5,-90,-0.86,471832,15906,-15906,0,0,0,0.00,0,0,0
20160525,10415,2,175,1.71,487617,-22803,22803,0,0,0,0.00,0,0,0
20160524,10240,5,-110,-1.06,494863,-27521,27522,0,0,0,0.00,0,0,0
20160523,10350,2,175,1.72,624462,-64874,72325,0,0,0,0.00,0,0,0
20160520,10175,2,215,2.16,862618,-19349,11869,0,0,0,0.00,0,0,0
20160519,9960,5,-65,-0.65,1018322,27994,-28004,0,0,0,0.00,0,0,0
20160518,10025,5,-315,-3.05,978915,128005,-118983,0,0,0,0.00,0,0,0
20160517,10340,5,-180,-1.71,946077,51918,-51918,0,0,0,0.00,0,0,0
20160516,10520,5,-70,-0.66,906346,-3056,3456,-400,0,0,0.00,-400,0,0
20160513,10590,5,-80,-0.75,1099943,-18060,184668,-166608,0,400,0.01,-166608,0,0
20160512,10670,2,15,0.14,962579,-39325,39325,0,0,167008,4.39,0,0,0
20160511,10655,2,155,1.48,1007632,-56929,56929,0,0,167008,4.39,0,0,0
20160510,10500,2,210,2.04,976643,-47804,47604,200,0,167008,4.39,200,0,0
20160509,10290,5,-90,-0.87,942225,22818,-22818,0,0,166808,4.39,0,0,0
20160504,10380,5,-95,-0.91,909751,-14790,14690,100,0,166808,4.39,100,0,0
20160503,10475,2,245,2.39,961494,-44224,44224,0,0,166708,4.39,0,0,0
20160502,10230,5,-355,-3.35,971452,119271,-101024,0,0,166708,4.27,0,0,0
20160429,10585,5,-10,-0.09,910000,10245,-10245,0,0,166708,4.27,0,0,0
20160428,10595,5,-115,-1.07,1085650,-10148,10098,0,0,166708,4.27,0,0,0
20160427,10710,5,-60,-0.56,964506,87667,-87717,0,0,166708,4.27,0,0,0
20160426,10770,5,-60,-0.55,897885,-22050,22050,0,0,166708,4.27,0,0,0
20160425,10830,2,90,0.84,939385,-64157,64157,0,0,166708,4.27,0,0,0
20160422,10740,5,-85,-0.79,794430,34600,-34450,0,0,166708,4.27,0,0,0
20160421,10825,5,-50,-0.46,859133,93706,-93906,0,0,166708,4.27,0,0,0
20160420,10875,3,0,0.00,784919,-34281,36004,0,0,166708,4.27,0,0,0
20160419,10875,2,135,1.26,896832,-95383,105383,0,0,166708,4.27,0,0,0
20160418,10740,5,-10,-0.09,806018,-2353,12323,0,0,166708,4.27,0,0,0
20160415,10750,5,-10,-0.09,737138,12731,-12751,0,0,166708,4.17,0,0,0
20160414,10760,2,70,0.65,909546,30799,-39299,0,0,166708,4.17,0,0,0
20160412,10690,5,-95,-0.88,776688,61383,-82203,0,0,166708,4.17,0,0,0
20160411,10785,5,-250,-2.27,1077234,207746,-217816,0,0,166708,4.17,0,0,0
20160408,11035,2,5,0.05,756349,-44925,-41460,86385,0,166708,4.07,86385,0,0
20160407,11030,2,120,1.10,1120022,-81175,68010,0,0,80323,1.91,0,0,0
20160406,10910,5,-100,-0.91,884923,56165,-51165,0,0,80323,1.91,0,0,0
20160405,11010,5,-65,-0.59,853823,-63349,73329,0,0,80323,1.91,0,0,0
20160404,11075,2,265,2.45,1041291,-125204,135204,0,0,80323,1.91,0,0,0
20160401,10810,2,5,0.05,1152514,-166865,171865,0,0,80323,1.87,0,0,0
20160331,10805,2,5,0.05,1022928,-10188,10188,0,0,80323,1.87,0,0,0
20160330,10800,2,60,0.56,931353,-13776,8776,0,0,80323,1.87,0,0,0
20160329,10740,2,135,1.27,943880,-9533,4533,0,0,80323,1.87,0,0,0
20160328,10605,5,-95,-0.89,932592,-2472,2472,0,0,80323,1.83,0,0,0
20160325,10700,5,-90,-0.83,951957,24466,-13466,0,0,80323,1.78,0,0,0
20160324,10790,5,-60,-0.55,887384,47230,-48230,0,0,80323,1.78,0,0,0
20160323,10850,5,-20,-0.18,1091797,-99830,99840,0,0,80323,1.75,0,0,0
20160322,10870,5,-25,-0.23,1050792,58984,-73984,0,0,80323,1.71,0,0,0
20160321,10895,5,-35,-0.32,1153214,-51459,89616,-28157,0,80323,1.71,-28157,0,0
20160318,10930,2,90,0.83,1255615,-99005,128255,0,0,108480,2.31,0,0,0
20160317,10840,2,25,0.23,1276956,-16064,7471,0,0,108480,2.26,0,0,0
20160316,10815,5,-10,-0.09,988064,-34108,29328,0,0,108480,2.26,0,0,0
20160315,10825,2,10,0.09,1265517,-41435,41501,0,0,108480,2.21,0,0,0
20160314,10815,5,-160,-1.46,1347411,105563,-126313,0,0,108480,2.21,0,0,0
20160311,10975,5,-40,-0.36,1353834,799,-5199,0,0,108480,2.21,0,0,0
20160310,11015,2,65,0.59,1354410,51294,-58794,0,0,108480,2.21,0,0,0
20160309,10950,2,210,1.96,1551176,-199786,203288,0,0,108480,2.21,0,0,0
20160308,10740,5,-30,-0.28,1537589,-59208,54958,0,0,108480,2.21,0,0,0
20160307,10770,5,-65,-0.60,1439385,-34270,38519,0,0,108480,2.21,0,0,0
20160304,10835,2,35,0.32,1515112,-12046,17646,0,0,108480,2.21,0,0,0
20160303,10800,2,255,2.42,1778087,-223147,220184,0,0,108480,2.21,0,0,0
20160302,10545,2,575,5.77,1875080,-415685,425956,0,0,108480,2.17,0,0,0
20160229,9970,2,20,0.20,1451563,-85235,83765,0,0,108480,2.17,0,0,0
20160226,9950,2,80,0.81,1458661,-82558,69628,0,0,108480,2.17,0,0,0
20160225,9870,2,65,0.66,1696748,-165416,166409,0,0,108480,2.13,0,0,0
20160224,9805,2,50,0.51,1851468,36889,-27983,0,0,108480,2.13,0,0,0
20160223,9755,5,-285,-2.84,1901064,66675,-78664,0,0,108480,2.13,0,0,0
20160222,10040,2,175,1.77,1868660,-151870,160008,0,0,108480,2.13,0,0,0
20160219,9865,2,120,1.23,1943008,-190485,166512,26761,0,108480,2.13,26761,0,0
20160218,9745,2,520,5.64,2454560,-378777,316558,81699,0,81719,1.60,81699,0,0
20160217,9225,5,-525,-5.38,3048053,466026,-466901,-20,0,20,0.00,-20,0,0
20160216,9750,2,375,4.00,2851225,-237161,238122,0,0,40,0.00,0,0,0
20160215,9375,2,275,3.02,2653066,48125,-25580,-12960,0,40,0.00,-12960,0,0
20160212,9100,5,-1545,-14.51,5260268,1428176,-1444447,13000,0,13000,0.29,13000,0,0
20160211,10645,5,-1150,-9.75,1942021,678062,-678720,0,0,0,0.00,0,0,0
20160205,11795,5,-80,-0.67,1017645,7125,-8125,0,0,0,0.00,0,0,0
20160204,11875,2,5,0.04,1816405,48294,-50894,0,0,0,0.00,0,0,0
20160203,11870,5,-115,-0.96,1198021,59792,-46529,0,0,0,0.00,0,0,0
20160202,11985,2,40,0.33,1091072,-72342,66242,0,0,0,0.00,0,0,0
20160201,11945,2,265,2.27,1900368,-309526,309315,0,0,0,0.00,0,0,0
20160129,11680,2,20,0.17,2094332,-18691,21591,0,0,0,0.00,0,0,0
20160128,11660,2,170,1.48,1087344,-69549,68549,0,0,0,0.00,0,0,0
20160127,11490,5,-165,-1.42,1292401,171853,-167121,0,0,0,0.00,0,0,0
20160126,11655,5,-85,-0.72,1471323,-96345,99541,0,0,0,0.00,0,0,0
20160125,11740,2,290,2.53,1909205,-324989,320300,0,0,0,0.00,0,0,0
20160122,11450,2,110,0.97,1703580,-25463,24863,0,0,0,0.00,0,0,0
20160121,11340,2,60,0.53,2540576,-65843,65843,0,0,0,0.00,0,0,0
20160120,11280,5,-270,-2.34,2597290,41451,-38740,0,0,0,0.00,0,0,0
20160119,11550,5,-25,-0.22,2014000,-165329,166403,0,0,0,0.00,0,0,0
20160118,11575,2,345,3.07,1900821,-88737,89002,0,0,0,0.00,0,0,0
20160115,11230,5,-215,-1.88,2078426,217845,-210233,0,0,0,0.00,0,0,0
20160114,11445,5,-125,-1.08,1795910,-56391,55991,0,0,0,0.00,0,0,0
20160113,11570,2,520,4.71,1750578,39527,-41337,0,0,0,0.00,0,0,0
20160112,11050,5,-135,-1.21,1587807,209474,-208748,0,0,0,0.00,0,0,0
20160111,11185,5,-325,-2.82,2909709,-87350,90293,0,0,0,0.00,0,0,0
20160108,11510,2,220,1.95,2416206,38323,-46133,0,0,0,0.00,0,0,0
20160107,11290,5,-340,-2.92,2530064,79196,-76600,0,0,0,0.00,0,0,0
20160106,11630,2,230,2.02,2442595,-37531,92495,0,0,0,0.00,0,0,0
20160105,11400,2,290,2.61,2806972,181561,-190871,0,0,0,0.00,0,0,0
20160104,11110,5,-515,-4.43,2897533,-80918,142749,0,0,0,0.00,0,0,0
20151230,11625,2,320,2.83,1997046,-21180,108275,0,0,0,0.00,0,0,0
20151229,11305,2,1000,9.70,2660830,-335045,270814,0,0,0,0.00,0,0,0
20151228,10305,2,10,0.10,2172665,654863,-821753,0,0,0,0.00,0,0,0
20151224,10295,5,-130,-1.25,1536790,234943,-250013,0,0,0,0.00,0,0,0
20151223,10425,5,-70,-0.67,2532341,163701,-171191,0,0,0,0.00,0,0,0
20151222,10495,5,-225,-2.10,1374974,153104,-153782,0,0,0,0.00,0,0,0
20151221,10720,2,10,0.09,1274858,183122,-195483,0,0,0,0.00,0,0,0
20151218,10710,2,380,3.68,1841150,169402,-169411,0,0,0,0.00,0,0,0
20151217,10330,2,390,3.92,946156,46397,-46397,0,0,0,0.00,0,0,0
