date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20140422,11960,3,0,0.00,21075582,-258770,554641,-347572,0,1041658,0.65,-347572,0,0
20140421,11960,5,-45,-0.37,10844014,1587322,-1803424,140647,0,1389230,0.89,140647,0,0
20140418,12005,2,185,1.57,20352343,-7963128,8027459,43034,0,1248583,0.78,43034,3860,46
20140417,11820,5,-40,-0.34,15882722,2478318,-2848012,252551,0,1205549,0.77,252551,0,0
20140416,11860,2,100,0.85,16228657,-2160103,2442731,-176555,0,952998,0.60,-176555,19045,225
20140415,11760,5,-140,-1.18,18655271,2299493,-2386845,101342,0,1129553,0.72,101342,14589,173
20140414,11900,2,70,0.59,12746351,-986218,1154362,-255028,0,1028211,0.64,-255028,0,0
20140411,11830,5,-180,-1.50,20210985,2387003,-2602932,68251,0,1283239,0.78,68251,0,0
20140410,12010,2,45,0.38,21145676,-2224845,2498373,-76125,0,1214988,0.71,-76125,16399,197
20140409,11965,2,35,0.29,16083442,-2607118,2681413,87843,0,1291113,0.75,87843,38906,465
20140408,11930,2,130,1.10,16824140,-4699876,5067998,-226447,0,1203270,0.69,-226447,0,0
20140407,11800,5,-60,-0.51,18339089,-1111338,983767,108397,0,1429717,0.77,108397,0,0
20140404,11860,2,95,0.81,21059623,-3538042,3485755,73837,0,1321320,0.67,73837,0,0
20140403,11765,5,-15,-0.13,30679341,-10117519,9754952,166989,0,1247483,0.59,166989,0,0
20140402,11780,2,75,0.64,21919009,-6877107,7041158,14792,0,1080494,0.50,14792,0,0
20140401,11705,2,100,0.86,32830023,-7323167,7779635,-246122,0,1065702,0.47,-246122,1044,12
20140331,11605,2,40,0.35,24094790,-5612971,6115590,120850,0,1311824,0.55,120850,0,0
20140328,11565,3,0,0.00,28896817,-7682115,8357206,-110051,0,1190974,0.46,-110051,0,0
20140327,11565,2,125,1.09,27166719,-11630236,11979072,159136,0,1301025,0.51,159136,0,0
20140326,11440,2,320,2.88,36755585,-19652956,20259535,-30526,0,1141889,0.44,-30526,23200,262
20140325,11120,5,-35,-0.31,16923572,-951609,942401,14124,0,1172415,0.45,14124,0,0
20140324,11155,2,105,0.95,22437183,-3334732,3625484,-62840,0,1158291,0.47,-62840,0,0
20140321,11050,2,175,1.61,15848082,-2581615,2621471,101961,0,1221131,0.49,101961,0,0
20140320,10875,5,-280,-2.51,32499161,13692771,-14610171,420140,0,1119170,0.45,420140,0,0
20140319,11155,2,15,0.13,18303042,-1747710,2202180,-393870,0,699030,0.28,-393870,9755,109
20140318,11140,2,135,1.23,24765174,-81442,-502424,595242,0,1092900,0.47,595242,0,0
20140317,11005,2,90,0.82,12871785,534378,-205272,-351476,0,497658,0.22,-351476,0,0
20140314,10915,5,-240,-2.15,28257877,11003772,-11283328,-135348,0,849134,0.41,-135348,112000,1222
20140313,11155,2,55,0.50,26265866,2637860,-2752095,-45230,0,984482,0.47,-45230,0,0
20140312,11100,5,-335,-2.93,41149587,16918625,-17269585,-329287,0,1029712,0.52,-329287,22707,253
20140311,11435,2,80,0.70,13700979,-552630,144096,302900,0,1358999,0.68,302900,0,0
20140310,11355,5,-300,-2.57,27629247,11297863,-11549502,-274454,0,1056099,0.53,-274454,6686,75
20140307,11655,5,-35,-0.30,24322489,-1162962,1187304,113452,0,1330553,0.64,113452,0,0
20140306,11690,5,-5,-0.04,11222526,519061,-552192,109902,0,1217101,0.59,109902,16436,191
20140305,11695,2,235,2.05,21780405,-6435050,6624100,10219,0,1107199,0.54,10219,0,0
20140304,11460,5,-60,-0.52,17088515,1906391,-1990357,-81616,0,1096980,0.52,-81616,0,0
20140303,11520,5,-175,-1.50,23623716,2673848,-2530953,-215184,0,1178596,0.55,-215184,0,0
20140228,11695,5,-5,-0.04,26011022,-5289589,5176360,409579,0,1393780,0.64,409579,1000,11
20140227,11700,2,45,0.39,21515878,-5036248,5432185,-179586,0,984201,0.44,-179586,0,0
20140226,11655,2,75,0.65,23824864,-5140744,5246669,149673,0,1163787,0.52,149673,0,0
20140225,11580,2,195,1.71,30196331,-9969016,10344152,-38718,0,1014114,0.42,-38718,0,0
20140224,11385,5,-80,-0.70,17913154,1247640,-1339100,54354,0,1052832,0.44,54354,61600,699
20140221,11465,2,350,3.15,28739593,-12781911,13408992,-145957,0,998478,0.43,-145957,0,0
20140220,11115,5,-125,-1.11,26796657,2713619,-2663397,-69917,0,1144435,0.50,-69917,31574,350
20140219,11240,5,-125,-1.10,29636793,4435402,-4506650,-114705,0,1214352,0.52,-114705,0,0
20140218,11365,2,5,0.04,28391067,-189977,438180,-235701,0,1329057,0.55,-235701,0,0
20140217,11360,2,30,0.26,20522738,-543680,576595,237339,0,1564758,0.66,237339,0,0
20140214,11330,2,260,2.35,30391153,-9369340,9191937,319204,0,1327419,0.55,319204,0,0
20140213,11070,5,-190,-1.69,24923181,2570197,-2534646,-86184,0,1008215,0.41,-86184,0,0
20140212,11260,2,60,0.54,24949363,-2968243,2669131,488418,0,1094399,0.44,488418,2240,25
20140211,11200,2,125,1.13,18604956,-5200983,6016386,-576428,0,605981,0.24,-576428,0,0
20140210,11075,2,5,0.05,13197796,-251603,-194864,398047,0,1182409,0.46,398047,0,0
20140207,11070,2,160,1.47,21376938,-2152892,2120744,-46169,0,784362,0.30,-46169,0,0
20140206,10910,2,170,1.58,19856812,-3505732,3778756,-104312,0,830531,0.36,-104312,20862,226
20140205,10740,2,85,0.80,20591178,-765738,804097,-68081,0,934843,0.41,124068,0,0
20140204,10655,5,-410,-3.71,44891121,19743769,-20453942,-40375,0,810775,0.35,-232524,10821,114
20140203,11065,5,-290,-2.55,22290595,6779446,-7130609,204240,0,1043299,0.45,204240,0,0
20140129,11355,2,225,2.02,20574568,-4584953,4747774,33089,0,839059,0.38,33089,0,0
20140128,11130,2,75,0.68,14817164,373458,-81773,-269844,0,805970,0.39,-269844,0,0
20140127,11055,5,-275,-2.43,39154816,6485347,-6685835,-100930,0,1075814,0.55,-100930,0,0
20140124,11330,5,-100,-0.87,37999777,12508732,-13774925,472917,0,1176744,0.61,472917,0,0
20140123,11430,5,-260,-2.22,32151861,8352223,-8870555,60097,0,703827,0.35,60097,79197,905
20140122,11690,5,-20,-0.17,13215486,493674,-437742,-90607,0,643730,0.32,-90607,0,0
20140121,11710,2,165,1.43,21214015,-6671870,6830731,-13563,0,734337,0.37,-13563,0,0
20140120,11545,2,135,1.18,23323738,-2028676,1813831,236860,0,747900,0.38,236860,0,0
20140117,11410,5,-195,-1.68,23919597,3557627,-3442029,-207592,0,511040,0.26,-207592,0,0
20140116,11605,2,100,0.87,17118761,-1270510,1099517,159821,0,718632,0.36,159821,0,0
20140115,11505,2,65,0.57,15854723,1199357,-1109975,-112941,0,558811,0.28,-112941,0,0
20140114,11440,5,-35,-0.31,28635314,-704335,378005,184779,0,671752,0.35,184779,0,0
20140113,11475,2,140,1.24,15068608,-2478874,2540490,-6201,0,486973,0.26,-6201,0,0
20140110,11335,5,-180,-1.56,41981352,11478314,-11500210,-425460,0,493174,0.27,-425460,0,0
20140109,11515,5,-125,-1.07,19795217,3940360,-4175192,186494,0,918634,0.50,186494,0,0
20140108,11640,5,-15,-0.13,25842194,2753808,-3143626,106889,0,732140,0.41,106889,0,0
20140107,11655,2,70,0.60,23200330,245066,-493244,-28581,0,625251,0.40,-28581,63817,743
20140106,11585,2,65,0.56,29110627,3410670,-3847031,123530,0,653832,0.44,123530,0,0
20140103,11520,5,-260,-2.21,50990325,19923769,-20504832,42524,0,530302,0.35,42524,0,0
20140102,11780,5,-645,-5.19,40155543,13283407,-13034895,-628988,0,487778,0.31,-628988,0,0
20131230,12425,2,60,0.49,11862033,-2518723,2430860,281395,0,1116766,0.69,281395,0,0
20131227,12365,2,205,1.69,22759957,-9430240,9781273,146922,0,835371,0.49,146922,0,0
20131226,12160,5,-55,-0.45,20142783,-6620886,7376877,-242291,0,688449,0.39,-242291,0,0
20131224,12215,2,70,0.58,22181357,-7636517,8386761,-384004,0,930740,0.51,-384004,0,0
20131223,12145,2,195,1.63,21266326,-7713289,7611351,220283,0,1314744,0.74,220283,0,0
20131220,11950,2,85,0.72,18125158,-2665889,3064482,-170664,0,1094461,0.61,-170664,0,0
20131219,11865,5,-65,-0.54,26609084,2435543,-2429841,220228,0,1265125,0.70,220228,5410,64
20131218,11930,2,160,1.36,18203120,-2150019,2269921,-9454,0,1044897,0.58,-9454,0,0
20131217,11770,2,115,0.99,20149020,-510784,115945,316666,0,1054351,0.62,316666,0,0
20131216,11655,2,20,0.17,19605899,298057,-278979,107298,0,737685,0.47,107298,0,0
20131213,11635,5,-130,-1.10,33908919,8280414,-8730306,225928,0,630387,0.42,225928,0,0
20131212,11765,5,-85,-0.72,31061212,10315320,-11036013,-155281,0,404459,0.27,-155281,0,0
20131211,11850,5,-250,-2.07,30610960,7094926,-6940531,-360951,0,559740,0.37,-360951,0,0
20131210,12100,5,-90,-0.74,13282078,510011,134691,-718231,0,920691,0.62,-718231,0,0
20131209,12190,2,235,1.97,16892454,-1910758,2076925,176164,0,1638922,1.19,176164,0,0
20131206,11955,2,10,0.08,18912696,1931224,-2225103,83419,0,1462758,1.16,83419,0,0
20131205,11945,5,-75,-0.62,36512859,9568568,-9771504,-56405,0,1379339,1.14,-56405,0,0
20131204,12020,5,-300,-2.44,33070923,11476184,-11874279,-150314,0,1435744,1.18,-150314,0,0
20131203,12320,5,-285,-2.26,23121191,7961458,-7817517,-265600,0,1586058,1.30,-265600,0,0
20131202,12605,5,-170,-1.33,23794862,1263443,-1078245,-135255,0,1851658,1.42,-135255,0,0
20131129,12775,5,-25,-0.20,19002132,-646239,760482,7636,0,1986913,1.51,7636,0,0
20131128,12800,2,235,1.87,29850321,-8270869,8322065,157251,0,1979277,1.54,157251,0,0
20131127,12565,2,70,0.56,25080434,-2077991,2094193,178059,0,1822026,1.38,178059,0,0
20131126,12495,2,60,0.48,37678123,-41551,-92985,6918,0,1643967,1.22,6918,0,0
20131125,12435,2,195,1.59,27819686,-3764935,3923180,-74725,0,1637049,1.32,-74725,0,0
20131122,12240,2,195,1.62,23247550,-1777147,1691725,70753,0,1711774,1.39,70753,635,7
20131121,12045,5,-400,-3.21,34375649,9640860,-9553812,-346598,0,1641021,1.28,-346598,0,0
20131120,12445,5,-195,-1.54,19511252,1989636,-2095030,102599,0,1987619,1.53,102599,0,0
20131119,12640,2,295,2.39,28618951,-6048048,6126712,85768,0,1885020,1.40,85768,0,0
20131118,12345,2,55,0.45,16324754,-1423125,1816053,-255736,0,1799252,1.32,-255736,0,0
20131115,12290,2,465,3.93,26605444,-5112617,4919388,319206,0,2054988,1.64,319206,0,0
20131114,11825,2,115,0.98,22229341,-470265,292934,130590,0,1735782,1.37,130590,0,0
20131113,11710,5,-470,-3.86,28405910,9180493,-9529941,-69365,0,1605192,1.30,-69365,0,0
20131112,12180,2,195,1.63,14973191,-557814,759374,-191759,0,1674557,1.40,-191759,0,0
20131111,11985,5,-15,-0.12,13840048,2922228,-3080004,64992,0,1866316,1.62,64992,0,0
20131108,12000,5,-185,-1.52,17978438,4341644,-4686244,54554,0,1801324,1.56,54554,0,0
20131107,12185,5,-190,-1.54,18365383,4042623,-3736616,-436800,0,1746770,1.49,-436800,0,0
20131106,12375,2,5,0.04,15338680,248734,-59514,-104102,0,2183570,1.84,-104102,0,0
20131105,12370,5,-130,-1.04,17674559,616313,87634,-695501,0,2287672,1.88,-695501,0,0
20131104,12500,5,-215,-1.69,22753241,285856,-207466,-152752,0,2983173,2.55,-152752,3965,49
20131101,12715,2,70,0.55,14530909,-265323,148161,142689,0,3135925,2.67,142689,0,0
20131031,12645,5,-385,-2.95,21634910,4935043,-4842181,-128859,0,2993236,2.58,-128859,0,0
20131030,13030,2,80,0.62,21858479,-1554704,1342683,255803,0,3122095,2.61,255803,0,0
20131029,12950,2,95,0.74,23212230,-353136,118903,137765,0,2866292,2.49,137765,0,0
20131028,12855,2,240,1.90,16812173,-3204284,3603835,-306521,0,2728527,2.36,-306521,0,0
20131025,12615,5,-205,-1.60,23850509,2706809,-3015100,17780,0,3035048,2.72,17780,0,0
20131024,12820,2,95,0.75,17932457,-207011,561247,-184291,0,3017268,2.63,-184291,0,0
20131023,12725,5,-325,-2.49,23736415,3202989,-3478109,113677,0,3201559,2.83,113677,0,0
20131022,13050,2,15,0.12,12458834,-1762434,1944101,-106497,0,3087882,2.66,-106497,0,0
20131021,13035,5,-5,-0.04,13769552,1994261,-2090274,-21077,0,3194379,2.68,-21077,0,0
20131018,13040,2,120,0.93,18167499,-3925726,3826493,328180,0,3215456,2.66,328180,16800,217
20131017,12920,2,100,0.78,23794540,-2245121,2297397,71256,0,2887276,2.34,71256,0,0
20131016,12820,2,40,0.31,23980537,-1968632,1866037,50306,0,2816020,2.33,50306,0,0
20131015,12780,2,190,1.51,25108375,-2014431,1947763,141492,0,2765714,2.16,141492,0,0
20131014,12590,5,-35,-0.28,16006864,1729988,-2008770,283371,0,2624222,2.07,283371,0,0
20131011,12625,2,435,3.57,38008652,-10463790,11196793,-253414,0,2340851,1.80,-253414,0,0
20131010,12190,5,-55,-0.45,26660408,1922834,-1899492,-232493,0,2594265,2.01,-232493,0,0
20131008,12245,2,130,1.07,24171591,-2727522,2797863,-30636,0,2826758,2.17,-30636,0,0
20131007,12115,5,-30,-0.25,14751539,487571,-951850,50895,0,2857394,2.15,50895,0,0
20131004,12145,5,-15,-0.12,25093342,73784,-46359,147477,0,2806499,2.07,147477,0,0
20131002,12160,3,0,0.00,21125457,421091,483864,-1000964,0,2659022,1.96,-1000964,0,0
20131001,12160,2,45,0.37,24907888,-1486442,1306504,327209,0,3659986,2.66,327209,0,0
20130930,12115,5,-205,-1.66,25262371,487115,1281,-888945,0,3332777,2.36,-888945,26000,317
20130927,12320,2,25,0.20,20315484,-1002782,1211076,-278837,0,4221722,3.03,-278837,0,0
20130926,12295,2,210,1.74,23578934,-4807371,5228955,-88734,0,4500559,3.17,-88734,0,0
20130925,12085,5,-155,-1.27,28960323,1752090,-2277783,196614,0,4589293,3.23,196614,0,0
20130924,12240,5,-20,-0.16,25135269,-779427,1020847,-82243,0,4392679,3.10,-82243,0,0
20130923,12260,2,40,0.33,25470540,-1115778,145832,722946,0,4474922,3.04,722946,0,0
20130917,12220,5,-120,-0.97,23369142,845285,-660561,-236423,0,3751976,2.47,-236423,0,0
20130916,12340,2,275,2.28,24653581,-5075787,5505116,-140309,0,3988399,2.43,-140309,0,0
20130913,12065,5,-120,-0.98,22708749,-2479230,2141413,362254,0,4128708,2.36,362254,0,0
20130912,12185,2,10,0.08,47225138,-9075151,9861092,-201543,0,3766454,1.98,-201543,0,0
20130911,12175,2,95,0.79,32941042,-6764264,7137609,-82135,0,3967997,1.97,-82135,0,0
20130910,12080,2,260,2.20,39391454,-10811716,11892432,-161846,0,4050132,1.93,-161846,0,0
20130909,11820,2,200,1.72,34487555,-8497853,9594559,-235197,0,4211978,1.90,-235197,0,0
20130906,11620,2,60,0.52,26401122,-6702178,7230056,-184992,0,4447175,1.98,-184992,0,0
20130905,11560,2,230,2.03,35967509,-11925265,11483201,891338,0,4632167,2.03,891338,0,0
20130904,11330,2,5,0.04,25525304,-2820177,3293447,-346066,0,3740829,1.60,-346066,0,0
20130903,11325,2,85,0.76,26743021,-3577890,3116866,562326,0,4086895,1.69,562326,0,0
20130902,11240,2,10,0.09,30267042,-3630331,4578681,-240119,0,3524569,1.38,-240119,0,0
20130830,11230,2,165,1.49,36028755,-10423535,9093043,1744039,0,3764688,1.46,1744039,0,0
20130829,11065,2,325,3.03,43641626,-15808757,15072879,1201209,0,2020649,0.77,1201209,0,0
20130828,10740,2,55,0.51,30060974,-2895811,3014628,-143770,0,819440,0.31,-143770,0,0
20130827,10685,5,-25,-0.23,24691460,-3206553,3420263,-224369,0,963210,0.36,-224369,0,0
20130826,10710,2,215,2.05,23526190,-6026479,6131821,109611,0,1187579,0.45,109611,0,0
20130823,10495,2,260,2.54,29645864,-4393793,4482320,-13788,0,1077968,0.43,-13788,0,0
20130822,10235,5,-200,-1.92,41189597,6462215,-6653002,-140730,0,1091756,0.44,-140730,0,0
20130821,10435,5,-255,-2.39,37678222,9678246,-8736957,-1165334,0,1232486,0.49,-1165334,0,0
20130820,10690,5,-315,-2.86,36419963,4812274,-5374499,202455,0,2397820,0.94,202455,0,0
20130819,11005,5,-10,-0.09,15876238,495214,181069,-700342,0,2195365,0.85,-700342,0,0
20130816,11015,5,-45,-0.41,28969723,-5066172,5010970,381878,0,2895707,1.09,381878,0,0
20130814,11060,2,140,1.28,23362460,-4933289,5209990,-158553,0,2513829,0.94,-158553,0,0
20130813,10920,2,325,3.07,23931161,-7346529,7390515,181271,0,2672382,1.01,181271,0,0
20130812,10595,2,35,0.33,21123210,-640859,696866,-86700,0,2491111,0.93,-86700,0,0
20130809,10560,2,5,0.05,23191738,862195,-998854,83818,0,2577811,0.99,83818,0,0
20130808,10555,2,35,0.33,29987098,-555227,724532,-121447,0,2493993,0.96,-121447,0,0
20130807,10520,5,-305,-2.82,26398481,5962506,-6307728,-7527,0,2615440,1.01,-7527,0,0
20130806,10825,5,-215,-1.95,29208281,4467138,-4249453,-305218,0,2622967,0.99,-305218,0,0
20130805,11040,5,-105,-0.94,15901553,1700360,-1754401,-24353,0,2928185,1.10,-24353,0,0
20130802,11145,2,95,0.86,25426871,-3864967,4008330,308930,0,2952538,1.11,308930,0,0
20130801,11050,2,30,0.27,30364400,-2607345,2785386,100381,0,2643608,0.98,100381,0,0
20130731,11020,5,-55,-0.50,13735686,-413254,514943,-152666,0,2543227,0.94,-152666,0,0
20130730,11075,2,170,1.56,19778898,-5431639,5160979,444975,0,2695893,0.98,444975,0,0
20130729,10905,5,-85,-0.77,23386903,-20134,203615,-209381,0,2250918,0.80,-209381,0,0
20130726,10990,2,40,0.37,22061279,-2138548,1668087,452358,0,2460299,0.86,452358,0,0
20130725,10950,5,-10,-0.09,22666087,-3163403,3512188,-199098,0,2007941,0.67,-199098,0,0
20130724,10960,2,85,0.78,21153864,-4224794,4509206,-110566,0,2207039,0.73,-110566,0,0
20130723,10875,2,295,2.79,41272747,-15077484,14918698,393828,0,2317605,0.76,393828,0,0
20130722,10580,2,70,0.67,35932592,-2481781,2460386,132897,0,1923777,0.64,132897,0,0
20130719,10510,5,-30,-0.28,36210265,711008,-1061290,282063,0,1790880,0.58,282063,0,0
20130718,10540,5,-170,-1.59,30317492,4202869,-3508135,-805079,0,1508817,0.49,-805079,0,0
20130717,10710,2,210,2.00,50309973,-10350175,9808926,819465,0,2313896,0.74,819465,0,0
20130716,10500,5,-90,-0.85,24170189,2669298,-2220146,-520636,0,1494431,0.48,-520636,0,0
20130715,10590,2,70,0.67,41887116,-1358486,1875121,-427051,0,2015067,0.63,-427051,0,0
20130712,10520,5,-130,-1.22,22577879,939672,-1462121,451675,0,2442118,0.77,451675,0,0
20130711,10650,2,680,6.82,45653694,-14723370,14684350,482385,0,1990443,0.63,482385,0,0
20130710,9970,5,-155,-1.53,27611424,4078903,-3453502,-671859,0,1508058,0.48,-671859,0,0
20130709,10125,2,175,1.76,27751457,-794021,758640,22271,0,2179917,0.71,22271,0,0
20130708,9950,5,-185,-1.83,33003346,3158780,-4056915,538744,0,2157646,0.69,538744,0,0
20130705,10135,5,-90,-0.88,36645210,4313449,-3579090,-809807,0,1618902,0.52,-809807,0,0
20130704,10225,2,145,1.44,22512381,-1857854,2020113,-126717,0,2428709,0.78,-126717,0,0
20130703,10080,5,-390,-3.72,36204194,3848939,-4291451,266597,0,2555426,0.81,266597,0,0
20130702,10470,5,-5,-0.05,26823788,705109,-1129212,514345,0,2288829,0.71,514345,0,0
20130701,10475,5,-10,-0.10,17980840,-1426054,2096945,0,0,0,0,0,0,0
20130628,10485,2,260,2.54,40123218,-8475587,8659304,466844,0,1774484,0.55,-32929,0,0
20130627,10225,2,570,5.90,37326194,-8411312,8804345,-110407,0,1807413,0.58,-110407,0,0
20130626,9655,5,-45,-0.46,39664854,6914126,-6788820,-516292,0,1917820,0.63,-516292,0,0
20130625,9700,5,-140,-1.42,54394727,6545299,-7448599,488953,0,2434112,0.83,488953,0,0
20130624,9840,5,-220,-2.19,31208900,3845344,-4943756,903088,0,1945159,0.69,903088,0,0
20130621,10060,5,-340,-3.27,44207639,9787631,-10236324,215875,0,1042071,0.38,215875,0,0
20130620,10400,5,-500,-4.59,48507127,11653974,-11391832,-666546,0,826196,0.30,-666546,0,0
20130619,10900,5,-80,-0.73,21010294,4969937,-5158849,134864,0,1492742,0.55,134864,0,0
20130618,10980,2,145,1.34,27124453,1774110,-2303571,270169,0,1357878,0.53,270169,0,0
20130617,10835,5,-10,-0.09,23657183,2652821,-2874617,147139,0,1087709,0.45,147139,0,0
20130614,10845,5,-55,-0.50,30587294,8351456,-8721698,-36001,0,940570,0.41,-36001,0,0
20130613,10900,5,-275,-2.46,46120935,15764227,-16711708,342954,0,976571,0.45,342954,0,0
20130612,11175,5,-210,-1.84,29575673,10188251,-10375617,-74499,0,633617,0.30,-74499,0,0
20130611,11385,5,-165,-1.43,32625639,10835858,-10606576,-782774,0,708116,0.39,-782774,0,0
20130610,11550,2,50,0.43,22304990,6791107,-7652603,565278,0,1490890,0.83,565278,0,0
20130607,11500,5,-450,-3.77,54221834,25247365,-25915942,111337,0,925612,0.53,111337,0,0
20130605,11950,5,-315,-2.57,27120329,9227625,-9677513,9494,0,814275,0.46,9494,0,0
20130604,12265,5,-60,-0.49,23367546,5326390,-5550853,104747,0,804781,0.44,104747,0,0
20130603,12325,5,-90,-0.72,14323699,4726,288773,-296005,0,700034,0.37,-296005,0,0
20130531,12415,2,55,0.44,25953108,-5551561,6141445,30812,0,996039,0.51,30812,0,0
20130530,12360,5,-25,-0.20,19163400,-2821510,2924586,-190946,0,965227,0.49,-190946,0,0
20130529,12385,2,205,1.68,34686203,-12410529,12628708,37300,0,1156173,0.57,37300,0,0
20130528,12180,2,85,0.70,19830245,-2196839,1940003,290897,0,1118873,0.55,290897,0,0
20130527,12095,2,110,0.92,18713065,-3584268,4575702,-291494,0,827976,0.42,-291494,0,0
20130524,11985,2,35,0.29,18834396,631367,-659591,-6315,0,1119470,0.55,-6315,0,0
20130523,11950,5,-340,-2.77,30606793,6937408,-7348019,147730,0,1125785,0.54,147730,0,0
20130522,12290,2,170,1.40,25985509,-8293545,8958845,-320735,0,978055,0.46,-320735,0,0
20130521,12120,5,-25,-0.21,16962493,777970,-601382,-212699,0,1298790,0.59,-212699,0,0
20130520,12145,5,-10,-0.08,19245983,448865,229895,-692404,0,1511489,0.67,-692404,0,0
20130516,12155,2,220,1.84,42389827,-17584570,17951298,98177,0,2203893,0.95,98177,0,0
20130515,11935,2,10,0.08,17504782,-57737,318882,-133058,0,2105716,0.90,-133058,0,0
20130514,11925,2,270,2.32,36108623,-12394005,13065034,17713,0,2238774,1.01,17713,0,0
20130513,11655,2,65,0.56,15274316,-1272379,1214235,161499,0,2221061,0.97,161499,0,0
20130510,11590,5,-520,-4.29,47513384,19230637,-19855662,-137622,0,2059562,0.91,-137622,0,0
20130509,12110,2,365,3.11,42140006,-13048439,13611209,-55536,0,2197184,0.98,-55536,0,0
20130508,11745,5,-20,-0.17,22338730,2216515,-2231267,-14434,0,2252720,0.98,-14434,0,0
20130507,11765,5,-75,-0.63,20332985,2280237,-2498283,117194,0,2267154,0.98,117194,0,0
20130506,11840,5,-60,-0.50,29664996,-1672676,1760252,8189,0,2149960,0.92,8189,0,0
20130503,11900,2,90,0.76,21000979,-1562254,1476245,224690,0,2141771,0.89,224690,0,0
20130502,11810,5,-125,-1.05,13767537,1668254,-1190061,-451931,0,1917081,0.78,-451931,0,0
20130430,11935,2,315,2.71,29014258,-11719964,11967721,-62859,0,2369012,0.94,-62859,0,0
20130429,11620,5,-75,-0.64,16377748,-68012,308386,-223725,0,2431871,0.95,-223725,0,0
20130426,11695,5,-35,-0.30,18969818,-1789925,1653787,159294,0,2655596,1.03,159294,0,0
